-0.0010187320914906,0.00966530065331991
0.00319654818785722,-0.024152592330696
0.0206269193212501,0.0707452705193314
0.00221375453874564,0.0186202236720867
-0.00826288100152535,0.00242544121966301
-0.00451828666375153,-0.010066176420996
0.00646084240330707,0.0122024901876962
-0.328928755978722,-0.120994879293307
-0.000146893936202054,-0.0184783508935067
0.0016806217771885,0.00341047897762879
0.0309865531788739,0.0494322449098848
0.0305647651771357,0.179133678399778
0.00917683149669413,-0.0106741332011785
0.0130545620876261,0.0573425067861215
0.00912496433975004,0.0245939002675408
0.0163425683781528,0.025287844877273
0.18365127238368,-0.277291758586657
-0.00666214626484938,-0.0293912624568567
-0.0124228887342614,0.00471367328815997
0.0348803814005412,0.0334760994247155
