-0.0174478627267639,-0.0314324098965572
-0.00262277070694018,0.000383842628548745
-0.0585310754194127,0.320062990157965
-0.0114303138804999,-0.0193972831173366
-0.00528671232694572,0.0134670775243733
-0.226746717199267,-0.176131620647213
-0.000446071399014609,0.0103955807269221
0.00189015804341513,-0.00299766049224428
-0.00847351481188556,0.0237140716675468
0.298234380186126,-0.0660074106274546
0.0324593001828085,-0.0645540725981456
0.000471611522954973,-0.00518855150247521
-0.00438102664563166,0.00311739217427339
0.0074728017035088,0.00623583846246561
-0.00516218652245184,-0.0116677844606681
