0.0540343584065022,-0.196686604154396
0.1422832984993,-0.158313651166629
0.0883772204878953,-0.233659995689115
0.095235532944162,-0.237372125944777
0.145480640741692,-0.121543149137184
0.145920560582014,-0.12051968682224
0.176444767098799,-0.150896513284559
0.16560322477431,-0.110110095716529
0.127009342143201,0.224937964060345
0.164140157574875,0.170042332770066
0.21017502651961,0.123230409136038
0.113512768404657,0.143146581915161
0.244600478229216,0.0230257630651286
0.165631000221213,0.183920513800262
0.128080746240303,0.208048098429418
0.172449311087723,0.10991857670585
-0.13385676103484,0.0630772688681958
-0.0738597327452615,0.116723192270061
-0.0917503048376525,0.169915795976796
-0.135203790895102,0.0938801647239195
-0.199688955236613,0.0366918836010838
-0.100335592120174,0.0755518189079754
-0.0649763825145332,-0.159301867548295
-0.064597679912477,-0.162890004059313
-0.171506859805507,-0.123421875796135
-0.247845457304771,0.0408934728633536
-0.211943663400282,-0.005335607721193
-0.200993570164304,-0.0436503548128312
-0.160796752416201,0.102083859786647
-0.177433184899684,-0.0721497549547238
-0.171808563277037,0.00775878842367417
-0.132381183391037,0.00300480150394554
